592 14
200	1958887	1	21	0.098	114	665.7713012695312	8.583924293518066	0.5147179961204529	1.725355863571167	3.95	1.0188113451004028	1.0	10
201	1958887	1	18	0.156	114	665.7713012695312	8.583924293518066	0.5147179961204529	1.725355863571167	4.0	1.0188113451004028	1.0	10
202	1968816	2	3	0.186	114	678.232666015625	20.36168670654297	0.5079156756401062	1.6515859365463257	2.7	0.5336875319480896	1.0	10
203	1968816	2	3	0.305	114	678.232666015625	20.36168670654297	0.5079156756401062	1.6515859365463257	2.725	0.5336875319480896	1.0	10
204	1979471	1	7	0.259	114	651.6993408203125	13.64979362487793	0.4968773424625397	1.6521540880203247	3.5500000000000003	0.5292757153511047	1.0	10
205	1979471	1	3	0.399	114	651.6993408203125	13.64979362487793	0.4968773424625397	1.6521540880203247	3.575	0.5292757153511047	1.0	10
206	1979471	1	6	0.072	114	651.6993408203125	13.64979362487793	0.4968773424625397	1.6521540880203247	3.6500000000000004	0.5292757153511047	1.0	10
207	2004869	1	6	0.760	114	694.9783935546875	17.61905288696289	0.5126815438270569	1.9181996583938599	1.85	0.7788780927658081	1.0	11
208	2004869	2	41	0.732	114	694.9783935546875	17.61905288696289	0.5126815438270569	1.9181996583938599	2.1750000000000003	0.7788780927658081	1.0	11
209	2004869	1	33	0.198	114	694.9783935546875	17.61905288696289	0.5126815438270569	1.9181996583938599	2.075	0.7788780927658081	1.0	11
210	2053663	1	28	0.243	114	687.74462890625	14.062450408935547	0.5050508379936218	1.6709647178649902	1.4500000000000002	1.2589937448501587	1.0	11
211	2053663	1	28	0.217	114	687.74462890625	14.062450408935547	0.5050508379936218	1.6709647178649902	1.4500000000000002	1.2589937448501587	1.0	11
212	2053663	1	27	0.057	114	687.74462890625	14.062450408935547	0.5050508379936218	1.6709647178649902	1.5750000000000002	1.2589937448501587	1.0	11
213	2053663	1	35	0.680	114	687.74462890625	14.062450408935547	0.5050508379936218	1.6709647178649902	1.975	1.2589937448501587	1.0	11
214	2083613	2	40	0.275	114	684.3429565429688	18.243057250976562	0.4828239679336548	1.6525812149047852	3.4250000000000003	1.2945164442062378	2.0	11
215	2083613	2	39	0.546	114	684.3429565429688	18.243057250976562	0.4828239679336548	1.6525812149047852	3.575	1.2945164442062378	2.0	11
216	2083613	2	39	0.599	114	684.3429565429688	18.243057250976562	0.4828239679336548	1.6525812149047852	3.6	1.2945164442062378	2.0	11
217	2083613	2	39	0.751	114	684.3429565429688	18.243057250976562	0.4828239679336548	1.6525812149047852	3.6500000000000004	1.2945164442062378	2.0	11
218	2083613	2	39	0.810	114	684.3429565429688	18.243057250976562	0.4828239679336548	1.6525812149047852	3.6500000000000004	1.2945164442062378	2.0	11
219	2083613	2	39	0.872	114	684.3429565429688	18.243057250976562	0.4828239679336548	1.6525812149047852	3.6750000000000003	1.2945164442062378	2.0	11
220	2083613	1	27	0.429	114	684.3429565429688	18.243057250976562	0.4828239679336548	1.6525812149047852	2.7	1.2945164442062378	2.0	11
221	2167354	1	48	0.756	114	682.4359130859375	19.91999053955078	0.49059590697288513	1.6801890134811401	2.0500000000000003	0.42804545164108276	1.0	11
222	2167354	1	44	0.257	114	682.4359130859375	19.91999053955078	0.49059590697288513	1.6801890134811401	2.4000000000000004	0.42804545164108276	1.0	11
223	2167354	1	42	0.248	114	682.4359130859375	19.91999053955078	0.49059590697288513	1.6801890134811401	2.4250000000000003	0.42804545164108276	1.0	11
224	2194364	1	4	0.364	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	1.0	1.0513333082199097	2.0	12
225	2194364	1	4	0.364	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	1.0	1.0513333082199097	2.0	12
226	2194364	1	28	0.026	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	1.475	1.0513333082199097	2.0	12
227	2194364	1	44	0.270	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	1.6500000000000001	1.0513333082199097	2.0	12
228	2194364	1	4	0.355	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	1.0	1.0513333082199097	2.0	12
229	2194364	1	28	0.813	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	1.2750000000000001	1.0513333082199097	2.0	12
230	2194364	1	6	0.421	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	1.05	1.0513333082199097	2.0	12
231	2194364	1	50	0.220	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	1.2000000000000002	1.0513333082199097	2.0	12
232	2194364	0	0	0.000	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	1.25	1.0513333082199097	2.0	12
233	2194364	0	0	0.000	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	1.2750000000000001	1.0513333082199097	2.0	12
234	2194364	0	0	0.000	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	1.2750000000000001	1.0513333082199097	2.0	12
235	2194364	0	0	0.000	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	1.3	1.0513333082199097	2.0	12
236	2194364	1	27	0.706	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	0.7000000000000001	1.0513333082199097	2.0	12
237	2194364	1	29	0.309	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	1.425	1.0513333082199097	2.0	12
238	2194364	1	28	0.853	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	0.7000000000000001	1.0513333082199097	2.0	12
239	2194364	1	28	0.975	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	0.7000000000000001	1.0513333082199097	2.0	12
240	2194364	1	27	0.768	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	1.0250000000000001	1.0513333082199097	2.0	12
241	2194364	1	32	0.514	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	0.925	1.0513333082199097	2.0	12
242	2194364	1	32	0.310	6	700.6004638671875	24.72681999206543	0.15810784697532654	8.04196548461914	0.9	1.0513333082199097	2.0	12
243	2207967	1	48	0.864	5	1536.4608154296875	29.06121826171875	0.31150558590888977	7.528882026672363	1.925	1.8340808153152466	1.0	13
244	2207967	1	48	0.888	5	1536.4608154296875	29.06121826171875	0.31150558590888977	7.528882026672363	1.9500000000000002	1.8340808153152466	1.0	13
245	2207967	2	19	0.273	5	1536.4608154296875	29.06121826171875	0.31150558590888977	7.528882026672363	2.0500000000000003	1.8340808153152466	1.0	13
246	2207967	2	35	0.505	5	1536.4608154296875	29.06121826171875	0.31150558590888977	7.528882026672363	1.75	1.8340808153152466	1.0	13
247	2207967	2	40	0.571	5	1536.4608154296875	29.06121826171875	0.31150558590888977	7.528882026672363	1.0250000000000001	1.8340808153152466	1.0	13
248	2207967	2	40	0.538	5	1536.4608154296875	29.06121826171875	0.31150558590888977	7.528882026672363	1.0250000000000001	1.8340808153152466	1.0	13
249	2207967	2	40	0.503	5	1536.4608154296875	29.06121826171875	0.31150558590888977	7.528882026672363	1.05	1.8340808153152466	1.0	13
250	2207967	2	40	0.464	5	1536.4608154296875	29.06121826171875	0.31150558590888977	7.528882026672363	1.075	1.8340808153152466	1.0	13
251	2207967	2	40	0.447	5	1536.4608154296875	29.06121826171875	0.31150558590888977	7.528882026672363	1.075	1.8340808153152466	1.0	13
252	2207967	2	40	0.446	5	1536.4608154296875	29.06121826171875	0.31150558590888977	7.528882026672363	1.075	1.8340808153152466	1.0	13
253	2208384	3	0	0.000	1	1051.7838134765625	9.861879348754883	0.26650354266166687	9.674036026000977	0.1	2.7424681186676025	1.0	14
254	2208384	3	0	0.000	1	1051.7838134765625	9.861879348754883	0.26650354266166687	9.674036026000977	0.1	2.7424681186676025	1.0	14
255	2208384	3	0	0.000	1	1051.7838134765625	9.861879348754883	0.26650354266166687	9.674036026000977	0.1	2.7424681186676025	1.0	14
256	2208384	3	0	0.000	1	1051.7838134765625	9.861879348754883	0.26650354266166687	9.674036026000977	0.1	2.7424681186676025	1.0	14
257	2208384	3	0	0.000	1	1051.7838134765625	9.861879348754883	0.26650354266166687	9.674036026000977	0.1	2.7424681186676025	1.0	14
258	2208384	3	0	0.000	1	1051.7838134765625	9.861879348754883	0.26650354266166687	9.674036026000977	0.1	2.7424681186676025	1.0	14
259	2208384	3	0	0.000	1	1051.7838134765625	9.861879348754883	0.26650354266166687	9.674036026000977	0.1	2.7424681186676025	1.0	14
260	2217423	2	27	0.745	114	662.2799682617188	17.697111129760742	0.5088509917259216	1.8517335653305054	3.5500000000000003	0.9272468686103821	2.0	15
261	2217423	2	27	0.705	114	662.2799682617188	17.697111129760742	0.5088509917259216	1.8517335653305054	3.575	0.9272468686103821	2.0	15
262	2217423	2	27	0.666	114	662.2799682617188	17.697111129760742	0.5088509917259216	1.8517335653305054	3.6	0.9272468686103821	2.0	15
263	2217423	2	27	0.633	114	662.2799682617188	17.697111129760742	0.5088509917259216	1.8517335653305054	3.625	0.9272468686103821	2.0	15
264	2221030	1	44	0.220	114	685.9451904296875	12.349030494689941	0.4833149015903473	1.6591060161590576	1.075	0.7128919959068298	1.0	15
265	2221030	2	34	0.826	114	685.9451904296875	12.349030494689941	0.4833149015903473	1.6591060161590576	3.125	0.7128919959068298	1.0	15
266	2221030	2	7	0.865	114	685.9451904296875	12.349030494689941	0.4833149015903473	1.6591060161590576	2.1750000000000003	0.7128919959068298	1.0	15
267	2287691	2	5	0.974	114	679.2761840820312	7.898417949676514	0.5046151876449585	1.9164280891418457	1.875	0.08265252411365509	2.0	15
268	2287691	2	5	0.992	114	679.2761840820312	7.898417949676514	0.5046151876449585	1.9164280891418457	1.875	0.08265252411365509	2.0	15
269	2287691	2	25	0.057	114	679.2761840820312	7.898417949676514	0.5046151876449585	1.9164280891418457	1.9000000000000001	0.08265252411365509	2.0	15
270	2287691	2	25	0.183	114	679.2761840820312	7.898417949676514	0.5046151876449585	1.9164280891418457	1.9500000000000002	0.08265252411365509	2.0	15
271	2304711	1	1	0.543	114	658.7435302734375	12.18961238861084	0.503851592540741	1.7915633916854858	1.2000000000000002	0.36726465821266174	1.0	15
272	2304711	1	1	0.468	114	658.7435302734375	12.18961238861084	0.503851592540741	1.7915633916854858	1.225	0.36726465821266174	1.0	15
273	2304711	1	7	0.129	114	658.7435302734375	12.18961238861084	0.503851592540741	1.7915633916854858	1.1500000000000001	0.36726465821266174	1.0	15
274	2311063	1	50	0.527	114	672.1624755859375	17.148221969604492	0.5016189813613892	1.8003047704696655	1.175	1.1396178007125854	2.0	15
275	2311063	1	50	0.492	114	672.1624755859375	17.148221969604492	0.5016189813613892	1.8003047704696655	1.175	1.1396178007125854	2.0	15
276	2311063	1	10	0.309	114	672.1624755859375	17.148221969604492	0.5016189813613892	1.8003047704696655	1.2000000000000002	1.1396178007125854	2.0	15
277	2311063	1	9	0.533	114	672.1624755859375	17.148221969604492	0.5016189813613892	1.8003047704696655	1.225	1.1396178007125854	2.0	15
278	2377882	2	42	0.190	114	663.8440551757812	26.98902702331543	0.5087586045265198	1.7528680562973022	2.0500000000000003	0.9257960915565491	1.0	15
279	2377882	2	42	0.221	114	663.8440551757812	26.98902702331543	0.5087586045265198	1.7528680562973022	2.075	0.9257960915565491	1.0	15
280	2377882	2	38	0.520	114	663.8440551757812	26.98902702331543	0.5087586045265198	1.7528680562973022	2.35	0.9257960915565491	1.0	15
281	2385595	1	0	0.007	114	676.9235229492188	15.166318893432617	0.5047653913497925	1.8100284337997437	1.625	0.3814261555671692	2.0	16
282	2385595	1	13	0.361	114	676.9235229492188	15.166318893432617	0.5047653913497925	1.8100284337997437	1.725	0.3814261555671692	2.0	16
283	2385595	1	50	0.582	114	676.9235229492188	15.166318893432617	0.5047653913497925	1.8100284337997437	1.7750000000000001	0.3814261555671692	2.0	16
284	2399709	1	17	0.453	114	630.5667114257812	14.327259063720703	0.509513258934021	1.859061598777771	1.3	0.18930138647556305	1.0	16
285	2399709	1	28	0.442	114	630.5667114257812	14.327259063720703	0.509513258934021	1.859061598777771	1.3	0.18930138647556305	1.0	16
286	2399709	1	17	0.068	114	630.5667114257812	14.327259063720703	0.509513258934021	1.859061598777771	1.225	0.18930138647556305	1.0	16
287	2406465	1	29	0.901	114	667.612060546875	13.759720802307129	0.4930471181869507	1.5895713567733765	1.475	1.877196192741394	2.0	16
288	2406465	2	25	0.461	114	667.612060546875	13.759720802307129	0.4930471181869507	1.5895713567733765	2.4000000000000004	1.877196192741394	2.0	16
289	2406465	2	7	0.672	114	667.612060546875	13.759720802307129	0.4930471181869507	1.5895713567733765	2.4000000000000004	1.877196192741394	2.0	16
290	2411062	1	50	0.769	114	670.6655883789062	14.582837104797363	0.49874183535575867	1.8946881294250488	2.35	0.22503863275051117	2.0	16
291	2411062	1	34	0.928	114	670.6655883789062	14.582837104797363	0.49874183535575867	1.8946881294250488	2.475	0.22503863275051117	2.0	16
292	2411062	1	33	0.046	114	670.6655883789062	14.582837104797363	0.49874183535575867	1.8946881294250488	2.5250000000000004	0.22503863275051117	2.0	16
293	2411062	1	18	0.258	114	670.6655883789062	14.582837104797363	0.49874183535575867	1.8946881294250488	2.6	0.22503863275051117	2.0	16
294	2434852	1	44	0.471	114	694.4605102539062	15.329676628112793	0.48136571049690247	1.7962015867233276	2.3000000000000003	0.3750196397304535	1.0	16
295	2434852	1	38	0.176	114	694.4605102539062	15.329676628112793	0.48136571049690247	1.7962015867233276	1.475	0.3750196397304535	1.0	16
296	2434852	1	7	0.406	114	694.4605102539062	15.329676628112793	0.48136571049690247	1.7962015867233276	1.2750000000000001	0.3750196397304535	1.0	16
297	2434852	1	50	0.662	114	694.4605102539062	15.329676628112793	0.48136571049690247	1.7962015867233276	1.05	0.3750196397304535	1.0	16
298	2434852	1	50	0.621	114	694.4605102539062	15.329676628112793	0.48136571049690247	1.7962015867233276	1.075	0.3750196397304535	1.0	16
299	2486640	1	18	0.810	114	641.8109741210938	15.91675853729248	0.5094341039657593	1.7673596143722534	1.3250000000000002	0.19309400022029877	1.0	16
300	2486640	1	38	0.096	114	641.8109741210938	15.91675853729248	0.5094341039657593	1.7673596143722534	1.3250000000000002	0.19309400022029877	1.0	16
301	2486640	2	25	0.774	114	641.8109741210938	15.91675853729248	0.5094341039657593	1.7673596143722534	2.5500000000000003	0.19309400022029877	1.0	16
302	2486640	2	34	0.027	114	641.8109741210938	15.91675853729248	0.5094341039657593	1.7673596143722534	2.6750000000000003	0.19309400022029877	1.0	16
303	2493196	1	4	0.028	114	682.3690795898438	16.203384399414062	0.4856410026550293	1.700430989265442	1.675	0.34432312846183777	1.0	16
304	2493196	1	4	0.057	114	682.3690795898438	16.203384399414062	0.4856410026550293	1.700430989265442	1.7000000000000002	0.34432312846183777	1.0	16
305	2493196	1	17	0.246	114	682.3690795898438	16.203384399414062	0.4856410026550293	1.700430989265442	0.9	0.34432312846183777	1.0	16
306	2521581	1	44	0.347	114	666.5518188476562	16.578189849853516	0.49742448329925537	1.7916216850280762	1.35	0.7615695595741272	1.0	16
307	2521581	1	12	0.677	114	666.5518188476562	16.578189849853516	0.49742448329925537	1.7916216850280762	1.1	0.7615695595741272	1.0	16
308	2521581	1	37	0.171	114	666.5518188476562	16.578189849853516	0.49742448329925537	1.7916216850280762	1.6500000000000001	0.7615695595741272	1.0	16
309	2521581	1	43	0.801	114	666.5518188476562	16.578189849853516	0.49742448329925537	1.7916216850280762	1.5750000000000002	0.7615695595741272	1.0	16
310	2521581	2	41	0.561	114	666.5518188476562	16.578189849853516	0.49742448329925537	1.7916216850280762	1.675	0.7615695595741272	1.0	16
311	2521581	2	42	0.882	114	666.5518188476562	16.578189849853516	0.49742448329925537	1.7916216850280762	1.7750000000000001	0.7615695595741272	1.0	16
312	2521581	1	28	0.395	114	666.5518188476562	16.578189849853516	0.49742448329925537	1.7916216850280762	1.1500000000000001	0.7615695595741272	1.0	16
313	2521581	1	15	0.470	114	666.5518188476562	16.578189849853516	0.49742448329925537	1.7916216850280762	0.7250000000000001	0.7615695595741272	1.0	16
314	2521581	1	8	0.115	114	666.5518188476562	16.578189849853516	0.49742448329925537	1.7916216850280762	0.8500000000000001	0.7615695595741272	1.0	16
315	2549983	1	18	0.317	114	670.5484619140625	12.611958503723145	0.4923456907272339	1.8911168575286865	2.625	0.017089787870645523	2.0	16
316	2549983	1	18	0.382	114	670.5484619140625	12.611958503723145	0.4923456907272339	1.8911168575286865	2.6500000000000004	0.017089787870645523	2.0	16
317	2549983	1	18	0.424	114	670.5484619140625	12.611958503723145	0.4923456907272339	1.8911168575286865	2.6750000000000003	0.017089787870645523	2.0	16
318	2549983	1	18	0.479	114	670.5484619140625	12.611958503723145	0.4923456907272339	1.8911168575286865	2.6750000000000003	0.017089787870645523	2.0	16
319	2549983	1	18	0.537	114	670.5484619140625	12.611958503723145	0.4923456907272339	1.8911168575286865	2.7	0.017089787870645523	2.0	16
320	2549983	1	18	0.591	114	670.5484619140625	12.611958503723145	0.4923456907272339	1.8911168575286865	2.725	0.017089787870645523	2.0	16
321	2575883	2	5	0.567	114	686.8333129882812	14.768143653869629	0.49013030529022217	1.8461520671844482	1.875	0.4974738359451294	1.0	16
322	2575883	2	5	0.584	114	686.8333129882812	14.768143653869629	0.49013030529022217	1.8461520671844482	1.9000000000000001	0.4974738359451294	1.0	16
323	2575883	2	5	0.605	114	686.8333129882812	14.768143653869629	0.49013030529022217	1.8461520671844482	1.9000000000000001	0.4974738359451294	1.0	16
324	2575883	2	5	0.628	114	686.8333129882812	14.768143653869629	0.49013030529022217	1.8461520671844482	1.925	0.4974738359451294	1.0	16
325	2622693	1	48	0.385	114	674.0551147460938	22.899242401123047	0.49118325114250183	1.775994062423706	1.7750000000000001	0.047994643449783325	3.0	16
326	2622693	1	50	0.838	114	674.0551147460938	22.899242401123047	0.49118325114250183	1.775994062423706	6.050000000000001	0.047994643449783325	3.0	16
327	2622693	1	27	0.007	114	674.0551147460938	22.899242401123047	0.49118325114250183	1.775994062423706	6.2	0.047994643449783325	3.0	16
328	2634272	1	36	0.296	114	665.3017578125	23.270000457763672	0.4810894727706909	1.7217813730239868	1.05	0.5114444494247437	2.0	16
329	2634272	1	21	0.502	114	665.3017578125	23.270000457763672	0.4810894727706909	1.7217813730239868	1.175	0.5114444494247437	2.0	16
330	2634272	1	50	0.981	114	665.3017578125	23.270000457763672	0.4810894727706909	1.7217813730239868	0.675	0.5114444494247437	2.0	16
331	2667212	1	17	0.624	114	684.1123046875	13.685269355773926	0.5130926966667175	1.8016436100006104	1.0250000000000001	1.3706684112548828	2.0	16
332	2667212	2	2	0.195	114	684.1123046875	13.685269355773926	0.5130926966667175	1.8016436100006104	0.9	1.3706684112548828	2.0	16
333	2667212	2	2	0.217	114	684.1123046875	13.685269355773926	0.5130926966667175	1.8016436100006104	0.9	1.3706684112548828	2.0	16
334	2667212	2	2	0.109	114	684.1123046875	13.685269355773926	0.5130926966667175	1.8016436100006104	0.925	1.3706684112548828	2.0	16
335	2667212	2	1	0.515	114	684.1123046875	13.685269355773926	0.5130926966667175	1.8016436100006104	0.9750000000000001	1.3706684112548828	2.0	16
336	2667212	2	1	0.260	114	684.1123046875	13.685269355773926	0.5130926966667175	1.8016436100006104	1.0	1.3706684112548828	2.0	16
337	2669117	1	8	0.271	114	688.1624755859375	9.126908302307129	0.4939804971218109	1.7672678232192993	0.5750000000000001	0.23863092064857483	2.0	16
338	2669117	1	49	0.185	114	688.1624755859375	9.126908302307129	0.4939804971218109	1.7672678232192993	0.6000000000000001	0.23863092064857483	2.0	16
339	2669117	2	42	0.237	114	688.1624755859375	9.126908302307129	0.4939804971218109	1.7672678232192993	0.925	0.23863092064857483	2.0	16
340	2720907	2	41	0.517	114	696.1869506835938	19.296443939208984	0.5176752805709839	1.6741172075271606	1.2750000000000001	0.679718017578125	1.0	16
341	2720907	1	38	0.062	114	696.1869506835938	19.296443939208984	0.5176752805709839	1.6741172075271606	0.8	0.679718017578125	1.0	16
342	2720907	1	39	0.242	114	696.1869506835938	19.296443939208984	0.5176752805709839	1.6741172075271606	0.9	0.679718017578125	1.0	16
343	2720907	1	38	0.501	114	696.1869506835938	19.296443939208984	0.5176752805709839	1.6741172075271606	0.9500000000000001	0.679718017578125	1.0	16
344	2846158	1	27	0.365	114	655.0772705078125	12.334739685058594	0.4916910231113434	1.8166531324386597	0.925	0.728356659412384	1.0	17
345	2846158	1	27	0.143	114	655.0772705078125	12.334739685058594	0.4916910231113434	1.8166531324386597	0.8250000000000001	0.728356659412384	1.0	17
346	2846158	1	27	0.279	114	655.0772705078125	12.334739685058594	0.4916910231113434	1.8166531324386597	0.6000000000000001	0.728356659412384	1.0	17
347	2846158	1	21	0.428	114	655.0772705078125	12.334739685058594	0.4916910231113434	1.8166531324386597	1.5	0.728356659412384	1.0	17
348	2846158	1	29	0.371	114	655.0772705078125	12.334739685058594	0.4916910231113434	1.8166531324386597	1.2000000000000002	0.728356659412384	1.0	17
349	2858604	2	40	0.335	5	1509.7718505859375	14.70168685913086	0.3100772202014923	7.333224773406982	0.47500000000000003	2.6057257652282715	1.0	18
350	2858604	1	33	0.033	5	1509.7718505859375	14.70168685913086	0.3100772202014923	7.333224773406982	0.75	2.6057257652282715	1.0	18
351	2858604	2	40	0.269	5	1509.7718505859375	14.70168685913086	0.3100772202014923	7.333224773406982	0.7000000000000001	2.6057257652282715	1.0	18
352	2858604	1	12	0.700	5	1509.7718505859375	14.70168685913086	0.3100772202014923	7.333224773406982	0.875	2.6057257652282715	1.0	18
353	2858604	1	12	0.630	5	1509.7718505859375	14.70168685913086	0.3100772202014923	7.333224773406982	0.9	2.6057257652282715	1.0	18
354	2858604	1	50	0.528	5	1509.7718505859375	14.70168685913086	0.3100772202014923	7.333224773406982	0.925	2.6057257652282715	1.0	18
355	2858604	1	13	0.738	5	1509.7718505859375	14.70168685913086	0.3100772202014923	7.333224773406982	0.9500000000000001	2.6057257652282715	1.0	18
356	2858604	1	13	0.495	5	1509.7718505859375	14.70168685913086	0.3100772202014923	7.333224773406982	0.9750000000000001	2.6057257652282715	1.0	18
357	2858604	0	0	0.000	5	1509.7718505859375	14.70168685913086	0.3100772202014923	7.333224773406982	1.0	2.6057257652282715	1.0	18
358	2858604	0	0	0.000	5	1509.7718505859375	14.70168685913086	0.3100772202014923	7.333224773406982	1.0250000000000001	2.6057257652282715	1.0	18
359	2858604	0	0	0.000	5	1509.7718505859375	14.70168685913086	0.3100772202014923	7.333224773406982	1.05	2.6057257652282715	1.0	18
360	2858604	0	0	0.000	5	1509.7718505859375	14.70168685913086	0.3100772202014923	7.333224773406982	1.075	2.6057257652282715	1.0	18
361	2858604	1	12	0.665	5	1509.7718505859375	14.70168685913086	0.3100772202014923	7.333224773406982	0.9	2.6057257652282715	1.0	18
362	2862038	1	44	0.206	5	1307.41064453125	18.05628204345703	0.3721042573451996	10.044442176818848	0.65	3.890617847442627	1.0	18
363	2862038	1	18	0.394	5	1307.41064453125	18.05628204345703	0.3721042573451996	10.044442176818848	0.8	3.890617847442627	1.0	18
364	2862038	1	18	0.390	5	1307.41064453125	18.05628204345703	0.3721042573451996	10.044442176818848	0.8	3.890617847442627	1.0	18
365	2862038	1	18	0.381	5	1307.41064453125	18.05628204345703	0.3721042573451996	10.044442176818848	0.8	3.890617847442627	1.0	18
366	2862038	1	33	0.162	5	1307.41064453125	18.05628204345703	0.3721042573451996	10.044442176818848	2.1	3.890617847442627	1.0	18
367	2862038	2	3	0.457	5	1307.41064453125	18.05628204345703	0.3721042573451996	10.044442176818848	1.6	3.890617847442627	1.0	18
368	2862038	2	42	0.927	5	1307.41064453125	18.05628204345703	0.3721042573451996	10.044442176818848	2.075	3.890617847442627	1.0	18
369	2862038	1	22	0.019	5	1307.41064453125	18.05628204345703	0.3721042573451996	10.044442176818848	2.35	3.890617847442627	1.0	18
370	2862038	2	5	0.291	5	1307.41064453125	18.05628204345703	0.3721042573451996	10.044442176818848	1.5	3.890617847442627	1.0	18
371	2862038	2	5	0.303	5	1307.41064453125	18.05628204345703	0.3721042573451996	10.044442176818848	1.5250000000000001	3.890617847442627	1.0	18
372	2862038	1	43	0.015	5	1307.41064453125	18.05628204345703	0.3721042573451996	10.044442176818848	1.925	3.890617847442627	1.0	18
373	2862038	2	2	0.019	5	1307.41064453125	18.05628204345703	0.3721042573451996	10.044442176818848	1.2000000000000002	3.890617847442627	1.0	18
374	2862038	2	1	0.841	5	1307.41064453125	18.05628204345703	0.3721042573451996	10.044442176818848	1.225	3.890617847442627	1.0	18
375	2862038	2	40	0.196	5	1307.41064453125	18.05628204345703	0.3721042573451996	10.044442176818848	1.125	3.890617847442627	1.0	18
376	2862038	1	50	0.863	5	1307.41064453125	18.05628204345703	0.3721042573451996	10.044442176818848	2.4000000000000004	3.890617847442627	1.0	18
377	3078867	1	1	0.239	120	691.71337890625	21.057193756103516	0.49633175134658813	1.5691465139389038	2.8000000000000003	0.43732231855392456	1.0	19
378	3078867	2	14	0.932	120	691.71337890625	21.057193756103516	0.49633175134658813	1.5691465139389038	2.1750000000000003	0.43732231855392456	1.0	19
379	3078867	2	15	0.464	120	691.71337890625	21.057193756103516	0.49633175134658813	1.5691465139389038	2.2	0.43732231855392456	1.0	19
380	3083543	1	6	0.271	120	656.2965087890625	14.461383819580078	0.4957902729511261	1.755110740661621	2.6	0.5483054518699646	1.0	19
381	3083543	1	1	0.352	120	656.2965087890625	14.461383819580078	0.4957902729511261	1.755110740661621	2.575	0.5483054518699646	1.0	19
382	3083543	1	47	0.072	120	656.2965087890625	14.461383819580078	0.4957902729511261	1.755110740661621	2.6	0.5483054518699646	1.0	19
383	3423558	1	26	0.266	114	671.4879760742188	16.13959503173828	0.5069160461425781	1.6416001319885254	1.075	0.9449599981307983	1.0	20
384	3423558	1	26	0.086	114	671.4879760742188	16.13959503173828	0.5069160461425781	1.6416001319885254	1.1	0.9449599981307983	1.0	20
385	3423558	2	41	0.079	114	671.4879760742188	16.13959503173828	0.5069160461425781	1.6416001319885254	1.2750000000000001	0.9449599981307983	1.0	20
386	3423558	2	40	0.224	114	671.4879760742188	16.13959503173828	0.5069160461425781	1.6416001319885254	1.625	0.9449599981307983	1.0	20
387	3423558	2	40	0.823	114	671.4879760742188	16.13959503173828	0.5069160461425781	1.6416001319885254	1.85	0.9449599981307983	1.0	20
388	3465265	2	6	0.902	114	697.069580078125	13.885647773742676	0.5075970888137817	1.7364360094070435	2.5	1.221072793006897	2.0	20
389	3465265	2	5	0.361	114	697.069580078125	13.885647773742676	0.5075970888137817	1.7364360094070435	1.8	1.221072793006897	2.0	20
390	3465265	2	5	0.382	114	697.069580078125	13.885647773742676	0.5075970888137817	1.7364360094070435	1.8250000000000002	1.221072793006897	2.0	20
391	3465265	2	5	0.342	114	697.069580078125	13.885647773742676	0.5075970888137817	1.7364360094070435	1.8	1.221072793006897	2.0	20
392	3469491	1	2	0.885	114	648.7901000976562	15.651246070861816	0.4995215833187103	1.783424735069275	0.25	0.5661783814430237	2.0	20
393	3469491	1	27	0.163	114	648.7901000976562	15.651246070861816	0.4995215833187103	1.783424735069275	0.9	0.5661783814430237	2.0	20
394	3469491	1	7	0.644	114	648.7901000976562	15.651246070861816	0.4995215833187103	1.783424735069275	0.65	0.5661783814430237	2.0	20
395	3479578	2	40	0.179	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	0.75	1.7101285457611084	2.0	21
396	3479578	2	41	0.108	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	0.925	1.7101285457611084	2.0	21
397	3479578	2	42	0.068	4	107.22865295410156	48.598876953125	0.18827654421329498	8.07409381866455	0.9750000000000001	1.7101285457611084	2.0	21
